35394	37490	34609
35395	33856	39481
35396	20280	10941
35397	39858	42657
35398	36842	28184
35399	33669	20355
35400	24147	29956
35401	29945	41557
35402	35344	18604
35403	32693	33682
35404	24976	24263
35405	29037	11124
35406	41109	21440
35407	41964	41016
35408	43838	40070
35409	42463	42274
35410	26522	13661
35411	22361	29596
35412	31511	39001
35413	41862	44208
35414	35429	26971
35415	33971	36381
35416	15959	37453
35417	26012	27377
35418	31448	19134
35419	37691	34312
35420	34269	32970
35421	42883	36360
35422	39806	26537
35423	32708	36490
35424	41088	22974
35425	40881	34638
35426	34900	22868
35427	39845	41304
35428	38159	19792
35429	43731	38026
35430	36773	40883
35431	32736	23077
35432	30358	32363
35433	33032	20998
35434	41288	20433
35435	43091	19428
35436	28538	38143
35437	36935	20765
35438	33993	12021
35439	25765	34860
35440	20460	22728
35441	33354	39816
35442	32264	41474
35443	16540	12756
35444	38867	39626
35445	24142	36888
35446	38674	18112
35447	33215	31657
35448	30125	34726
35449	38587	43451
35450	35108	13108
35451	31898	28547
35452	31262	34454
35453	30440	37523
35454	40212	37961
35455	24284	12220
35456	28762	13687
35457	41881	16243
35458	27417	25128
35459	43392	40366
35460	29598	43438
35461	34473	32632
35462	43841	22989
35463	29227	28185
35464	43432	30264
35465	40513	19086
35466	37625	42138
35467	27647	9504
35468	28519	16898
35469	27544	34645
35470	42179	9744
35471	38360	44446
35472	44892	26877
35473	23216	15735
35474	31947	36042
35475	41760	26376
35476	35896	19038
35477	42846	15978
35478	36757	30519
35479	25467	35575
35480	26748	16254
35481	43633	35042
35482	28581	17415
35483	31993	37030
35484	32593	33456
35485	34351	27564
35486	37060	32016
35487	38121	42591
35488	27436	24617
35489	28465	32926
35490	42571	42461
35491	42622	36356
35492	14560	15290
35493	40925	26675
35494	43899	41209
35495	42821	34354
35496	39142	28271
35497	35182	29347
35498	36365	28404
35499	33860	42015
35500	44364	21703
35501	31155	41348
35502	36425	41251
35503	42316	30429
35504	32122	13717
35505	32705	19973
35506	34999	36535
35507	26921	40867
35508	30805	22768
35509	31252	18111
35510	36631	15610
35511	41269	43280
35512	41576	22038
35513	38312	35248
35514	34636	42043
35515	27995	32541
35516	43402	32410
35517	41855	36869
35518	39437	14744
35519	37486	34151
35520	30645	28652
35521	25423	15825
35522	35882	28494
35523	44659	35001
35524	34778	24198
35525	32643	15635
35526	25698	19807
35527	43465	30791
35528	31298	14219
35529	38930	43100
35530	42843	43611
35531	39384	36413
35532	37602	41645
35533	31672	44855
35534	37072	42254
35535	35728	35320
35536	40680	40017
35537	32157	42733
35538	35872	30135
35539	24220	22147
35540	39470	35237
35541	33252	28616
35542	30169	12958
35543	43430	27996
35544	34189	44182
35545	26732	32531
35546	42021	35880
35547	26906	11850
35548	30407	17865
35549	37259	19303
35550	42512	44092
35551	43337	32407
35552	16425	29856
35553	31988	22259
35554	37141	43248
35555	32290	34606
35556	34973	42782
35557	41139	35178
35558	35922	41768
35559	33546	38575
35560	36855	36513
35561	38118	36809
35562	36666	33588
35563	43023	42065
35564	28534	36250
35565	36621	43827
35566	27452	42402
35567	33842	26789
35568	31659	15689
35569	38090	43535
35570	34982	20102
35571	37065	43888
35572	31023	13702
35573	30777	13103
35574	31870	23573
35575	29957	8898
35576	38037	43031
35577	18295	38288
35578	42378	42772
35579	31451	27260
35580	28722	38532
35581	30635	17586
35582	37694	44975
35583	22402	20547
35584	22391	15663
35585	36209	23332
35586	40552	38043
35587	37462	6011
35588	27005	31089
35589	38243	41669
35590	34392	31064
35591	38112	43404
35592	43322	38013
35593	28384	33843
35594	23874	41845
35595	29071	37216
35596	38185	15354
35597	33227	13374
35598	41802	14302
35599	30334	11635
35600	39617	17451
35601	41995	35212
35602	40527	33817
35603	43876	40562
35604	26261	15720
35605	31733	40582
35606	34965	31802
35607	39238	26495
35608	32285	39702
35609	40972	39322
35610	41179	33238
35611	39137	18465
35612	36140	37554
35613	34670	12449
35614	27514	36931
35615	40690	34968
35616	28289	9610
35617	25804	39637
35618	29663	13884
35619	37958	34996
35620	22849	15396
35621	44505	40940
35622	25043	34179
35623	20762	30542
35624	36538	15680
35625	42932	44445
35626	43903	41853
35627	40765	37526
35628	31499	10837
35629	27001	17323
35630	40834	43550
35631	37448	22544
35632	33372	31338
35633	38791	44753
35634	29941	10981
35635	38137	25917
35636	14366	14351
35637	32197	44095
35638	41584	9494
35639	39775	25798
35640	31860	25592
35641	40930	22469
35642	43159	36398
35643	20917	30052
35644	28301	38384
35645	37119	40115
35646	37535	25071
35647	32502	21434
35648	15828	43099
35649	42101	17430
35650	28390	14031
35651	38171	35954
35652	35719	39024
35653	37719	32073
35654	29442	15857
35655	44806	12849
35656	35796	17880
35657	40694	42734
35658	31068	29888
35659	39655	32405
35660	23232	19114
35661	37478	12945
35662	26232	25857
35663	33665	35190
35664	43026	34933
35665	40933	42439
35666	25686	28313
35667	30875	29606
35668	42466	40972
35669	37934	39291
35670	31523	35050
35671	30833	14955
35672	35824	33468
35673	35222	34977
35674	33684	38365
35675	35366	42510
35676	38205	42675
35677	32109	5094
35678	42376	24089
35679	34954	44501
35680	40437	38374
35681	16691	35019
35682	31790	15249
35683	29397	9019
35684	35020	44542
35685	37096	36687
35686	42549	31581
35687	20971	34885
35688	43002	44861
35689	44570	32013
35690	44296	19393
35691	40991	26266
35692	28074	9523
35693	34785	27695
35694	37189	18751
35695	38527	37008
35696	38943	23714
35697	26699	41424
35698	29679	30932
35699	37543	41044
35700	35881	31486
35701	19384	41086
35702	42375	37281
35703	31138	24562
35704	43671	21771
35705	39411	37715
35706	41302	23925
35707	43818	43895
35708	43649	35534
35709	35229	38172
35710	38335	22123
35711	40101	33976
35712	42749	39751
35713	36341	17340
35714	30270	41266
35715	36319	22916
35716	31353	35842
35717	35351	24496
35718	31166	16082
35719	31838	36215
35720	38470	37901
35721	38255	34412
35722	38523	43796
35723	44624	27098
35724	36931	25415
35725	39978	25897
35726	42609	32694
35727	42672	44973
35728	40635	43894
35729	22336	20020
35730	38316	27130
35731	42062	21673
35732	34184	21380
35733	41014	31106
35734	34372	42854
35735	35535	43398
35736	30152	14333
35737	32533	34858
35738	40243	21395
35739	31168	34359
35740	31022	30329
35741	31982	26223
35742	43404	16074
35743	30429	35352
35744	26260	39294
35745	37174	11946
35746	29822	20008
35747	33079	29879
35748	36368	37528
35749	43025	27364
35750	17928	24769
35751	36008	21608
35752	26550	8344
35753	40936	41648
35754	24414	30593
35755	42522	17518
35756	21719	23885
35757	34512	34402
35758	43094	30289
35759	34893	40682
35760	37316	39540
35761	32486	11589
35762	41981	20475
35763	16423	21259
35764	36462	42885
35765	39181	43154
35766	36783	28681
35767	24514	10832
35768	31149	19251
35769	27929	42116
35770	43868	30885
35771	43723	29003
35772	39406	39890
35773	38719	23867
35774	41415	43406
35775	43220	31258
35776	20640	30080
35777	34021	32743
35778	37021	18704
35779	33784	21933
35780	27114	33797
35781	24363	29318
35782	42976	43938
35783	39179	39855
35784	34996	35759
35785	27100	16012
35786	23790	44194
35787	34399	20751
35788	32114	15878
35789	19852	30622
35790	41753	38383
35791	38979	29720
35792	40821	30078
35793	20106	40099
35794	26702	39358
35795	44658	17789
35796	36091	18229
35797	38652	33448
35798	31051	35012
35799	40446	44007
35800	41028	41611
35801	37725	42707
35802	43075	44337
35803	44290	44293
35804	41634	33008
35805	30813	16299
35806	24385	40991
35807	28917	34406
35808	31551	39518
35809	37964	29944
35810	24666	41352
35811	33498	25905
35812	28450	34738
35813	34208	15540
35814	33526	41203
35815	29109	15959
35816	28815	10857
35817	38921	33559
35818	30721	39055
35819	44171	27478
35820	33932	29653
35821	41128	42562
35822	30694	39708
35823	39317	42864
35824	31024	32680
35825	35339	16918
35826	30055	29255
35827	19075	13936
35828	36799	28465
35829	34957	42119
35830	36396	42435
35831	43288	38347
35832	32955	32752
35833	43968	41664
35834	19604	39584
35835	44324	23368
35836	26733	11044
35837	35198	17070
35838	35931	44167
35839	22532	23306
35840	30973	28096
35841	41361	14117
35842	35114	35360
35843	43105	39545
35844	41936	42133
35845	36378	44780
35846	39665	36545
35847	42801	30086
35848	32143	37228
35849	21914	18037
35850	37868	18258
35851	28138	25647
35852	30004	11421
35853	44347	40240
35854	43459	44338
35855	32723	14476
35856	33776	18699
35857	41160	38550
35858	37362	35594
35859	44461	43618
35860	31676	32837
35861	24472	15995
35862	40271	25306
35863	33201	17759
35864	34843	13883
35865	41050	44651
35866	38711	29273
35867	44940	43627
35868	29048	21675
35869	21833	15404
35870	42506	17803
35871	35482	28187
35872	30014	33664
35873	31376	17540
35874	40488	42363
35875	41303	17242
35876	37127	43693
35877	28214	31546
35878	21140	14785
35879	37349	36780
35880	34112	14705
35881	30335	32526
35882	30967	37873
35883	41591	39828
35884	34581	41532
35885	38813	30722
35886	42563	44851
35887	34994	27777
35888	39599	43387
35889	17001	8988
35890	37040	44395
35891	33231	36283
35892	29788	30375
35893	37397	21221
35894	43372	40468
35895	44304	40534
35896	39218	39531
35897	42113	18357
35898	40147	36924
35899	35147	18771
35900	41053	32420
35901	25320	28936
35902	41098	24390
35903	34956	43606
35904	32722	18244
35905	32021	35135
35906	33830	37354
35907	37052	23382
35908	29897	20126
35909	36851	31289
35910	37175	24325
35911	41245	43233
35912	34570	25758
35913	28813	36027
35914	44262	30424
35915	31241	42024
35916	42917	42242
35917	33180	43837
35918	41692	30499
35919	28883	28355
35920	33196	32566
35921	43435	37820
35922	34652	25717
35923	26362	28239
35924	38856	21833
35925	28912	20356
35926	34951	38942
35927	36434	21684
35928	34849	26961
35929	39929	35694
35930	34411	33775
35931	43840	42610
35932	41058	33561
35933	36076	27569
35934	20720	43274
35935	36554	28794
35936	33253	43593
35937	29329	26857
35938	29003	20993
35939	27812	41341
35940	30611	21269
35941	27966	33334
35942	24740	11978
35943	44830	35876
35944	39197	21342
35945	42736	24695
35946	40678	34086
35947	43110	27461
35948	28695	44984
35949	29719	43015
35950	34532	36374
35951	40189	32726
35952	32116	33122
35953	22311	13432
35954	33762	36174
35955	41370	36345
35956	39728	38998
35957	34986	43642
35958	14007	39256
35959	44388	24291
35960	31742	8841
35961	34533	26336
35962	36264	27008
35963	27972	11734
35964	34519	31987
35965	33797	40981
35966	30778	39806
35967	37640	41084
35968	36329	33395
35969	43316	39116
35970	36958	31760
35971	42681	42795
35972	29277	24013
35973	29666	21856
35974	41168	33671
35975	30736	32433
35976	38549	33967
35977	44601	30262
35978	34517	19421
35979	37173	39670
35980	34216	27831
35981	42586	27190
35982	34096	30497
35983	35227	10225
35984	36988	35837
35985	34679	27570
35986	33825	19494
35987	35480	28553
35988	27898	10189
35989	38139	44835
35990	39150	36071
35991	38239	27090
35992	26420	26901
35993	39541	43713
35994	44281	30333
35995	21721	39513
35996	21144	33472
35997	38228	35679
35998	36919	37170
35999	30599	31850
36000	43281	40358
36001	34839	28592
36002	30705	24065
36003	41425	43151
36004	44422	35609
36005	28819	18794
36006	28025	25299
36007	27917	36960
36008	27460	18785
36009	33962	29121
36010	39375	36726
36011	42970	42785
36012	43132	30963
36013	30226	40702
36014	26892	26540
36015	38087	22589
36016	29879	18861
36017	33156	11614
36018	37193	36732
36019	31213	35898
36020	42750	25995
36021	30944	25622
36022	31443	9807
36023	36104	11535
36024	42497	31304
36025	31274	38936
36026	42290	36640
36027	32773	26582
36028	36204	19649
36029	24137	41290
36030	29065	9405
36031	38445	22152
36032	37723	39187
36033	22298	34089
36034	43150	10760
36035	30384	24570
36036	38753	35396
36037	33751	27748
36038	40324	36705
36039	44965	26093
36040	32916	30788
36041	34908	35303
36042	34662	43996
36043	31194	12300
36044	42052	44088
36045	37777	25882
36046	40953	27783
36047	35977	11361
36048	13838	20841
36049	30991	23394
36050	35717	42619
36051	39087	35051
36052	32647	39340
36053	26603	33550
36054	26846	17041
36055	27857	42093
36056	42054	15029
36057	30759	31785
36058	30820	26724
36059	23247	18756
36060	36328	33029
36061	29504	43332
36062	30179	10395
36063	18732	23216
36064	35280	10645
36065	40062	44917
36066	43524	42468
36067	41083	26363
36068	40708	42011
36069	33995	28249
36070	38717	32715
36071	33628	41386
36072	17683	18251
36073	37737	26348
36074	34394	33098
36075	34610	38829
36076	43514	40183
36077	34751	13000
36078	39359	39277
36079	37148	41773
36080	16748	18390
36081	40071	43192
36082	38238	40835
36083	40862	28357
36084	33642	17103
36085	34330	13013
36086	40509	38561
36087	34501	29536
36088	24064	19724
36089	41890	21770
36090	44338	30724
36091	40123	26494
36092	29358	37153
36093	41562	41736
36094	28983	42485
36095	35115	31665
36096	40260	43650
36097	29712	40331
36098	42132	26417
36099	42237	24923
36100	37402	37730
36101	44726	42473
36102	44170	29193
36103	35036	31070
36104	25711	28819
36105	35837	38629
36106	27577	41520
36107	42933	27154
36108	31526	32197
36109	34666	13526
36110	32526	27343
36111	38751	39151
36112	33575	31696
36113	35884	24466
36114	37869	44735
36115	28187	40146
36116	40996	26829
36117	38113	33886
36118	35924	44056
36119	43563	32535
36120	31587	20058
36121	37687	35172
36122	27108	19531
36123	37032	40947
36124	37556	17960
36125	40118	27014
36126	38476	36448
36127	44111	28611
36128	44474	20295
36129	42989	21237
36130	24977	23266
36131	34146	29035
36132	31544	41481
36133	33736	39371
36134	33735	40409
36135	40011	39955
36136	26119	9275
36137	29767	38318
36138	41888	32282
36139	35807	21140
36140	32917	42302
36141	41917	42405
36142	27280	37905
36143	21939	25351
36144	35599	25614
36145	31381	13790
36146	33113	30892
36147	42664	27639
36148	41416	23948
36149	41319	35247
36150	38782	26673
36151	43254	37858
36152	30903	41567
36153	34898	44508
36154	30361	37741
36155	40806	22221
36156	38530	28360
36157	32192	31300
36158	21885	34330
36159	41588	40760
36160	31394	42412
36161	35737	32538
36162	32570	28972
36163	35377	40476
36164	40819	22421
36165	44837	44963
36166	38955	15506
36167	34621	37308
36168	42620	23651
36169	32680	23737
36170	38977	24465
36171	35732	34926
36172	34378	31279
36173	43499	33741
36174	37158	42884
36175	35577	19938
36176	39492	39530
36177	34182	39835
36178	43193	38367
36179	30389	37075
36180	38029	36946
36181	37089	41435
36182	21495	17329
36183	43339	44059
36184	39927	39761
36185	43746	39922
36186	40036	14887
36187	39267	28231
36188	44233	33373
36189	28602	27152
36190	42752	20167
36191	40353	41679
36192	34949	44962
36193	13940	12984
36194	42800	29860
36195	34022	14561
36196	35800	12095
36197	35951	22842
36198	41920	24224
36199	39041	34843
36200	33060	19420
36201	38271	17650
36202	40616	37191
36203	31645	13005
36204	44729	37567
36205	36228	38695
36206	38192	40157
36207	41155	33944
36208	38712	38973
36209	36187	26269
36210	41532	41291
36211	44794	34955
36212	33653	34571
36213	44221	39624
36214	41749	35655
36215	35021	43518
36216	42192	12047
36217	33073	35849
36218	36836	36503
36219	21472	23426
36220	37094	33319
36221	35605	38889
36222	37298	15771
36223	41764	25160
36224	44454	38337
36225	42619	42643
36226	38269	17808
36227	31440	44239
36228	32234	43616
36229	32389	34762
36230	26242	26604
36231	35312	35667
36232	40471	44310
36233	31850	20210
36234	35916	38916
36235	28579	38268
36236	39438	23744
36237	34997	37704
36238	30908	37430
36239	43464	37465
36240	28661	44093
36241	38486	37213
36242	32124	9180
36243	32827	36426
36244	33062	38002
36245	24539	40782
36246	43449	38759
36247	32067	28784
36248	28895	32702
36249	42083	43278
36250	32882	16968
36251	28269	29723
36252	36520	16727
36253	38715	34331
36254	30079	25831
36255	31597	13695
36256	39635	21705
36257	36276	25896
36258	34854	29527
36259	38532	30039
36260	19219	7541
36261	40007	30703
36262	40442	28822
36263	35714	41776
36264	35056	26082
36265	35560	41145
36266	26692	9999
36267	42485	43203
36268	23796	32555
36269	41705	33706
36270	31261	24768
36271	28940	18871
36272	38493	37632
36273	15498	23226
36274	42125	28802
36275	28774	22887
36276	39300	40461
36277	30161	21672
36278	36244	34528
36279	33134	25651
36280	33827	40798
36281	37436	40884
36282	36578	9940
36283	38023	35461
36284	35106	40952
36285	31324	42079
36286	26858	31120
36287	36260	39313
36288	33389	42253
36289	34251	29811
36290	33385	42821
36291	33281	24685
36292	33506	24799
36293	37839	25309
36294	43637	43910
36295	44382	30162
36296	29361	21553
36297	42615	37550
36298	38749	37378
36299	37751	30189
36300	39558	32133
36301	39672	30399
36302	24325	28324
36303	35783	17369
36304	39113	28542
36305	5207	31164
36306	30239	34814
36307	39106	34152
36308	29158	38634
36309	35202	38444
36310	30110	22417
36311	33074	40833
36312	37289	33305
36313	34910	30827
36314	21299	12039
36315	34337	42023
36316	34492	25176
36317	20514	19262
36318	38997	34617
36319	29275	31706
36320	26081	37561
36321	39840	40924
36322	34650	14748
36323	37048	44005
36324	43321	26247
36325	32892	18091
36326	44450	44414
36327	26401	44466
36328	44363	25499
36329	40684	37267
36330	36918	40646
36331	35142	37772
36332	29741	22392
36333	38193	26267
36334	38212	43694
36335	17877	35515
36336	41240	28762
36337	27926	28032
36338	29720	15497
36339	44672	44599
36340	37695	19993
36341	39763	36615
36342	43211	14298
36343	32297	13186
36344	23227	20774
36345	22389	35201
36346	26573	30740
36347	24912	31296
36348	34768	26886
36349	44675	44183
36350	36422	25930
36351	25040	18962
36352	39962	41913
36353	23210	41800
36354	26305	19344
36355	44607	43519
36356	35197	23783
36357	36157	23069
36358	35140	44365
36359	34966	19438
36360	29624	37299
36361	35387	18074
36362	36080	34782
36363	29763	36300
36364	16976	26534
36365	39107	21728
36366	38477	42312
36367	14775	19201
36368	42795	38557
36369	26841	13703
36370	36640	30548
36371	30041	34700
36372	23568	43824
36373	29653	13914
36374	32780	37263
36375	32075	20546
36376	27814	33109
36377	43153	31271
36378	42837	40566
36379	30780	13344
36380	28743	34243
36381	34012	19849
36382	31725	27646
36383	20127	30640
36384	44346	29460
36385	40450	44765
36386	28736	13373
36387	37010	31638
36388	38811	39931
36389	32830	11952
36390	38452	37155
36391	36625	19846
36392	42773	34841
36393	22945	18087
36394	40721	33544
36395	37523	27085
36396	35988	35771
36397	42844	41822
36398	29759	25653
36399	28165	32365
36400	40823	25245
36401	29353	41017
36402	33403	43431
36403	37258	38743
36404	17764	44472
36405	40909	43624
36406	43592	19068
36407	37548	34693
36408	27354	12687
36409	30828	19280
36410	38750	37243
36411	35438	36763
36412	31310	12194
36413	36888	42644
36414	29616	23152
36415	27379	36291
36416	43262	32025
36417	37745	32612
36418	34551	32717
36419	37717	42332
36420	40662	37626
36421	29013	10769
36422	39696	32906
36423	34653	32958
36424	24569	30398
36425	37132	42207
36426	32785	21908
36427	34865	16590
36428	39695	28028
36429	26503	15833
36430	30314	36608
36431	40789	44955
36432	30771	14941
36433	25843	28763
36434	39451	29187
36435	39678	32095
36436	33124	8906
36437	35492	28131
36438	34381	17485
36439	36583	27701
36440	43896	27987
36441	24663	9904
36442	27806	36043
36443	38075	44120
36444	37415	41098
36445	26122	34398
36446	14800	23777
36447	32535	34555
36448	44767	44682
36449	35268	27225
36450	35528	33759
36451	44631	16499
36452	40791	19286
36453	37147	22808
36454	36296	35779
36455	34420	17257
36456	29487	25664
36457	29088	35249
36458	35310	43939
36459	26900	11871
36460	40432	38063
36461	36522	19819
36462	37730	44761
36463	42318	30209
36464	36612	35385
36465	38291	31301
36466	41963	33710
36467	40747	28714
36468	43243	30173
36469	31392	24281
36470	41054	34366
36471	38134	30525
36472	36460	34123
36473	42962	42313
36474	31777	22230
36475	35853	34389
36476	33777	18456
36477	36034	43124
36478	32560	44165
36479	29782	31982
36480	13880	11278
36481	33199	39632
36482	32939	19894
36483	34000	17509
36484	38687	30227
36485	35289	32196
36486	33822	27419
36487	40977	30838
36488	42079	41758
36489	35281	22468
36490	33065	42716
36491	31970	19781
36492	32530	20115
36493	34788	28372
36494	31636	42942
36495	28656	26236
36496	35858	26458
36497	28692	20508
36498	30403	35175
36499	40785	38093
36500	37043	27919
36501	36463	11738
36502	42957	33957
36503	32145	44667
36504	37894	43727
36505	43389	44909
36506	36392	37640
36507	44189	38163
36508	35733	36010
36509	41669	15752
36510	44367	43379
36511	26845	13853
36512	35462	34408
36513	37950	33381
36514	37131	38488
36515	42284	37423
36516	36353	40932
36517	39814	19852
36518	35794	19383
36519	42685	40448
36520	31295	33435
36521	36729	40546
36522	43260	43385
36523	33524	15927
36524	36090	34002
36525	44902	23988
36526	40480	31027
36527	27195	37302
36528	29458	14223
36529	39210	37289
36530	44889	40874
36531	35409	35373
36532	27422	16586
36533	40399	24813
36534	37476	18926
36535	38165	31513
36536	34234	19867
36537	43152	38260
36538	38474	33637
36539	43352	34377
36540	43880	38313
36541	42339	29170
36542	40494	39220
36543	31345	27118
36544	44775	31162
36545	25146	33649
36546	38540	30672
36547	33518	29134
36548	36776	30950
36549	31816	15260
36550	32259	40744
36551	35348	21298
36552	36540	21765
36553	31333	38045
36554	44600	26246
36555	39285	11055
36556	37787	42275
36557	37923	43302
36558	30302	8789
36559	32133	16293
36560	40794	38842
36561	32975	20631
36562	36952	17048
36563	12232	44943
36564	38105	36050
36565	35219	24129
36566	42334	44696
36567	40766	44353
36568	35022	44452
36569	33601	23464
36570	43101	40686
36571	41816	36084
36572	41529	42915
36573	33295	37919
36574	32368	43166
36575	41800	39912
36576	37066	37440
36577	37735	27561
36578	42934	20597
36579	40128	29224
36580	42338	42693
36581	40285	43003
36582	41123	27386
36583	31801	18897
36584	35567	19157
36585	39637	15612
36586	37877	24290
36587	34154	27006
36588	35793	38544
36589	33756	16819
36590	30225	42585
36591	37563	42531
36592	44313	37725
36593	40395	41381
36594	29101	18444
36595	16958	26720
36596	41690	40905
36597	41934	42111
36598	33146	21759
36599	42887	44267
36600	29246	36611
36601	36991	42558
36602	36881	25687
36603	38436	28832
36604	38300	41997
36605	34771	25612
36606	43185	8851
36607	44765	44465
36608	42929	39776
36609	36521	7316
36610	40709	18224
36611	31907	16958
36612	33299	30620
36613	40467	37497
36614	38896	40525
36615	36016	24360
36616	34749	27854
36617	44023	41836
36618	38042	44778
36619	24677	33321
36620	38253	41554
36621	24296	23001
36622	35194	23576
36623	40519	32681
36624	28911	29138
36625	43708	35813
36626	38937	33323
36627	34641	23012
36628	32452	22814
36629	34159	26049
36630	39725	44591
36631	34131	43264
36632	42621	37360
36633	28718	20633
36634	40088	18405
36635	24911	29561
36636	44670	35720
36637	42964	34830
36638	36277	38204
36639	27599	30127
36640	38365	29020
36641	32312	18882
36642	33576	35772
36643	37503	41757
36644	38322	19489
36645	41553	28959
36646	37435	11394
36647	43178	29553
36648	44186	36598
36649	40257	43016
36650	33377	41040
36651	42386	32454
36652	39710	34883
36653	38089	41717
36654	27963	34739
36655	38959	40482
36656	38509	15106
36657	37421	36921
36658	40020	43706
36659	26805	14695
36660	31122	37525
36661	35260	30170
36662	35487	25902
36663	33446	23032
36664	32868	26138
36665	37557	40761
36666	31639	29334
36667	28382	14286
36668	41786	42994
36669	39997	44781
36670	44408	40597
36671	39973	40756
36672	40521	23647
36673	44424	44066
36674	38348	24681
36675	43912	26532
36676	33960	19259
36677	34402	14208
36678	9822	18663
36679	31547	42387
36680	42341	37573
36681	38945	25923
36682	31786	15872
36683	40463	28948
36684	36633	15479
36685	35871	44132
36686	40370	33780
36687	16426	30053
36688	42257	24850
36689	38528	44480
36690	29544	29405
36691	43214	43971
36692	40416	27711
36693	37425	22601
36694	33607	28853
36695	35244	32560
36696	34969	25488
36697	36206	29984
36698	31129	34529
36699	34130	13291
36700	36394	32298
36701	44610	26579
36702	35629	35899
36703	41508	44191
36704	30516	39155
36705	40078	44906
36706	32043	15524
36707	27153	15151
36708	35404	17068
36709	44181	31902
36710	44539	43265
36711	37835	25220
36712	33332	18125
36713	38710	23590
36714	34938	38401
36715	26395	13335
36716	28379	44207
36717	39548	30944
36718	41715	35696
36719	43039	43832
36720	27349	27807
36721	43697	13634
36722	36229	33888
36723	33987	38317
36724	36678	31958
36725	35957	33969
36726	37648	20596
36727	44637	34664
36728	41199	43768
36729	20408	28603
36730	38428	39115
36731	34661	11693
36732	37613	42020
36733	42215	21766
36734	38775	18160
36735	37584	27246
36736	42912	41887
36737	43707	43620
36738	28223	16520
36739	24785	25473
36740	32269	44079
36741	32668	36713
36742	33287	16515
36743	39746	41675
36744	31183	44495
36745	26464	38562
36746	24568	11812
36747	26030	29373
36748	38659	38403
36749	36362	29896
36750	30981	37896
36751	38877	19060
36752	39657	43511
36753	40396	21590
36754	31509	42071
36755	33225	21118
36756	34758	13896
36757	38788	26042
36758	42966	29838
36759	29578	44420
36760	42676	24407
36761	34637	27772
36762	33709	31235
36763	38993	29702
36764	30471	21480
36765	42235	31143
36766	39245	12091
36767	27462	39038
36768	36860	38108
36769	22176	29042
36770	24602	31714
36771	40144	32278
36772	42299	21936
36773	42905	34163
36774	20899	21154
36775	36051	40136
36776	34317	42125
36777	26627	13343
36778	32844	41058
36779	27471	18023
36780	43022	37631
36781	38726	39109
36782	33701	35478
36783	32066	42825
36784	40740	20310
36785	38531	21924
36786	36985	43931
36787	30251	14993
36788	30728	10807
36789	32082	27915
36790	28957	32329
36791	42650	32813
36792	36755	40384
36793	35997	24760
36794	40148	43747
36795	35832	42469
36796	22819	30203
36797	30818	25109
36798	44061	42575
36799	27748	22572
36800	35965	11751
36801	36652	26170
36802	36251	25584
36803	33399	34505
36804	39704	10745
36805	30687	37146
36806	25501	28643
36807	44167	31787
36808	44240	31532
36809	37199	36005
36810	29646	30280
36811	42149	34071
36812	33035	26992
36813	43048	37866
36814	34807	19094
36815	39234	19842
36816	31427	37037
36817	35054	31660
36818	40954	44647
36819	43060	24316
36820	42570	42137
36821	39060	29532
36822	20452	14426
36823	36990	15639
36824	39419	41658
36825	22731	36281
36826	27298	13358
36827	28576	14623
36828	35865	39147
36829	26368	40061
36830	27368	34692
36831	44786	44843
36832	32870	19521
36833	37542	29279
36834	19121	30247
36835	40049	43508
36836	42564	43839
36837	44975	36775
36838	42830	28669
36839	41771	21816
36840	37833	28725
36841	40668	26799
36842	32907	42976
36843	35958	40487
36844	28492	37602
36845	40767	35658
36846	41712	42659
36847	22807	30414
36848	41331	33893
36849	43346	25291
36850	38361	43860
36851	34213	38269
36852	36322	27324
36853	33097	39041
36854	35384	43042
36855	35064	44462
36856	35301	33485
36857	40364	28898
36858	35265	26461
36859	36594	41781
36860	31625	37395
36861	40105	34902
36862	33905	21273
36863	28823	27176
36864	35645	40994
36865	36207	37915
36866	42454	42492
36867	43646	33543
36868	29577	34798
36869	36108	29314
36870	27014	36312
36871	41321	39285
36872	27491	27156
36873	44530	32798
36874	36146	39121
36875	38776	42074
36876	35727	38369
36877	41097	36547
36878	34889	24733
36879	33974	39726
36880	31934	40051
36881	30084	28409
36882	33891	17699
36883	27126	8172
36884	34133	25447
36885	33871	37714
36886	27221	18689
36887	35333	34020
36888	43147	38168
36889	38305	37652
36890	25683	37569
36891	37050	39138
36892	38424	41476
36893	27367	23062
36894	44222	18957
36895	28052	38299
36896	44657	15938
36897	31889	25573
36898	42668	34198
36899	25274	33473
36900	34569	36147
36901	22548	28938
36902	30252	14516
36903	38620	29389
36904	26789	17225
36905	39526	27428
36906	34598	25157
36907	33226	19578
36908	40807	22168
36909	35574	27115
36910	34985	32035
36911	42009	24805
36912	24444	37856
36913	40630	39565
36914	43473	31198
36915	44821	44808
36916	44138	44211
36917	36177	30317
36918	39961	19296
36919	34782	41356
36920	32195	42083
36921	35107	41328
36922	37903	29285
36923	44205	18675
36924	34880	20153
36925	40837	29293
36926	20423	8526
36927	40348	43990
36928	36055	41874
36929	40907	36474
36930	35735	22016
36931	42217	16836
36932	42671	44957
36933	25851	18927
36934	35784	9757
36935	43687	31378
36936	36346	7648
36937	26907	40075
36938	30569	26786
36939	38933	21346
36940	34756	31966
36941	43182	40478
36942	41175	35376
36943	40297	38552
36944	34638	37324
36945	42998	35055
36946	41195	26740
36947	32201	33583
36948	39944	32678
