11999	12382
12000	8622
12001	10658
12002	5603
12003	12968
12004	8668
12005	13465
12006	7950
12007	10577
12008	2180
12009	10565
12010	7774
12011	10352
12012	11401
12013	9010
12014	13551
12015	6270
12016	6405
12017	11436
12018	9412
12019	12536
12020	10855
12021	7295
12022	11519
12023	12566
12024	13309
12025	13248
12026	5054
12027	12735
12028	7943
12029	10156
12030	12562
12031	13246
12032	8776
12033	11113
12034	10643
12035	11520
12036	12055
12037	6359
12038	11407
12039	11484
12040	7924
12041	12697
12042	10229
12043	8143
12044	8405
12045	9539
12046	13050
12047	9358
12048	8108
12049	11500
12050	11695
12051	9887
12052	10836
12053	13064
12054	13119
12055	11066
12056	12132
12057	12840
12058	13160
12059	11510
12060	6520
12061	11756
12062	5951
12063	8377
12064	12718
12065	6852
12066	12979
12067	8955
12068	9316
12069	6039
12070	11663
12071	9549
12072	12901
12073	9423
12074	13100
12075	9406
12076	10189
12077	10181
12078	8273
12079	11337
12080	10122
12081	12318
12082	11775
12083	10004
12084	3633
12085	12383
12086	11670
12087	12226
12088	12181
12089	9805
12090	8199
12091	9735
12092	11739
12093	11874
12094	6597
12095	10662
12096	12474
12097	12843
12098	11672
12099	10589
12100	8536
12101	11911
12102	11981
12103	8993
12104	11699
12105	13429
12106	8000
12107	13359
12108	12876
12109	11707
12110	9197
12111	7550
12112	12801
12113	12815
12114	10764
12115	7454
12116	12173
12117	13094
12118	12266
12119	13535
12120	12100
12121	13261
12122	11485
12123	12782
12124	11518
12125	13515
12126	10758
12127	12808
12128	13482
12129	10061
12130	12395
12131	12570
12132	10252
12133	10494
12134	12369
12135	1896
12136	12868
12137	12818
12138	9961
12139	9631
12140	9485
12141	9464
12142	9731
12143	13036
12144	11802
12145	13000
12146	10747
12147	9199
12148	11458
12149	12433
12150	11731
12151	11953
12152	11681
12153	12646
12154	13174
12155	12593
12156	8868
12157	12809
12158	11342
12159	11779
12160	10546
12161	11391
12162	11383
12163	7694
12164	13293
12165	8985
12166	12885
12167	12745
12168	8590
12169	9387
12170	10914
12171	9342
12172	7058
12173	8845
12174	10801
12175	10014
12176	5478
12177	13134
12178	4019
12179	11482
12180	11719
12181	8094
12182	11957
12183	12031
12184	7161
12185	9610
12186	11524
12187	13403
12188	5002
12189	12653
12190	9413
12191	11593
12192	11676
12193	13108
12194	9733
12195	11402
12196	13273
12197	12849
12198	12729
12199	11602
12200	3377
12201	11041
12202	8921
12203	13525
12204	10418
12205	10197
12206	8928
12207	11715
12208	9864
12209	9435
12210	10489
12211	10859
12212	9231
12213	10355
12214	10875
12215	7429
12216	11424
12217	11102
12218	9899
12219	8752
12220	11649
12221	11466
12222	11410
12223	10130
12224	12180
12225	13323
12226	10576
12227	12275
12228	8750
12229	13056
12230	13095
12231	12211
12232	12543
12233	11641
12234	10498
12235	12932
12236	4747
12237	8569
12238	11727
12239	7886
12240	11621
12241	4809
12242	9294
12243	12575
12244	12455
12245	12733
12246	10423
12247	12880
12248	12523
12249	9760
12250	8470
12251	10756
12252	9847
12253	12114
12254	9381
12255	13532
12256	12559
12257	12804
12258	7214
12259	12679
12260	13388
12261	7885
12262	12429
12263	12172
12264	6533
12265	11766
12266	11720
12267	11529
12268	13330
12269	7648
12270	12417
12271	11823
12272	12495
12273	7195
12274	8429
12275	10307
12276	9599
12277	11821
12278	10677
12279	12230
12280	10773
12281	11726
12282	11656
12283	6962
12284	12894
12285	13113
12286	12931
12287	13364
12288	10493
12289	11796
12290	10869
12291	12277
12292	8746
12293	10566
12294	11603
12295	8540
12296	13179
12297	11580
12298	13080
12299	13098
12300	13307
12301	11103
12302	5952
12303	11138
12304	10743
12305	12269
12306	13228
12307	13395
12308	9481
12309	12222
12310	9257
12311	11929
12312	12576
12313	5238
12314	12363
12315	8452
12316	8519
12317	13158
12318	9678
12319	7510
12320	5635
12321	8102
12322	11394
12323	12867
12324	11464
12325	9226
12326	10767
12327	6709
12328	12956
12329	13531
12330	11086
12331	6290
12332	11737
12333	10135
12334	12282
12335	13335
12336	12447
12337	13280
12338	12150
12339	11494
12340	12524
12341	11351
12342	12918
12343	11111
12344	10752
12345	8909
12346	11078
12347	10477
12348	10456
12349	12231
12350	11861
12351	4047
12352	11954
12353	9881
12354	12672
12355	13135
12356	11923
12357	11258
12358	10491
12359	13449
12360	8810
12361	13245
12362	12616
12363	9090
12364	9451
12365	10680
12366	10686
12367	13438
12368	13296
12369	8681
12370	13415
12371	9948
12372	13430
12373	5906
12374	11554
12375	10799
12376	9141
12377	13112
12378	7010
12379	8983
12380	8193
12381	9679
12382	10151
12383	12488
12384	12050
12385	12294
12386	7676
12387	9726
12388	12550
12389	9201
12390	12994
12391	10527
12392	6619
12393	12786
12394	5516
12395	12337
12396	10754
12397	9880
12398	7011
12399	11333
12400	12978
12401	10132
12402	12290
12403	12954
12404	12595
12405	6706
12406	7719
12407	11877
12408	3922
12409	6868
12410	12187
12411	11472
12412	9367
12413	9633
12414	11902
12415	4593
12416	12805
12417	11607
12418	9750
12419	13316
12420	12584
12421	12129
12422	12975
12423	10623
12424	12872
12425	13550
12426	11897
12427	10214
12428	11044
12429	13365
12430	9314
12431	10761
12432	12459
12433	12884
12434	10958
12435	13333
12436	12012
12437	8857
12438	11087
12439	12135
12440	10570
12441	11689
12442	13128
12443	12458
12444	11597
12445	11274
12446	11967
12447	7125
12448	8274
12449	11408
12450	12347
12451	13445
12452	11435
12453	11980
12454	12242
12455	8398
12456	11832
12457	13508
12458	11390
12459	7432
12460	12418
12461	4066
12462	6811
12463	9736
12464	10525
12465	10178
12466	9744
12467	12865
12468	12117
12469	10512
12470	12279
12471	13513
12472	9665
12473	12497
12474	11029
12475	6518
12476	12588
12477	12938
12478	6644
12479	11099
12480	8889
12481	8891
12482	13286
12483	13414
12484	10013
12485	11697
12486	13209
12487	12713
12488	11975
12489	12380
12490	10226
12491	9445
12492	11706
12493	5262
12494	13461
12495	10246
12496	9578
12497	8120
12498	9719
12499	12127
12500	6319
12501	12743
12502	13530
12503	11867
12504	11104
12505	11318
12506	10140
12507	12136
12508	11426
12509	7156
12510	13288
12511	13219
12512	12516
12513	13194
12514	11295
12515	11629
12516	10497
12517	11940
12518	10508
12519	7517
12520	12408
12521	7880
12522	11978
12523	13152
12524	13373
12525	9800
12526	13066
12527	11996
12528	11995
12529	11121
12530	9548
12531	12301
12532	12368
12533	12993
12534	11528
12535	13302
12536	11691
12537	12396
12538	6938
12539	8791
12540	11118
12541	11013
12542	13041
12543	9144
12544	12759
12545	12390
12546	13125
12547	11754
12548	6248
12549	9506
12550	12407
12551	12076
12552	9093
12553	10250
12554	10265
12555	7734
12556	11446
12557	12601
12558	7559
12559	7587
12560	10426
12561	11550
12562	9252
12563	12402
12564	11729
12565	12555
12566	10627
12567	13405
12568	10946
12569	10034
12570	7664
12571	10035
12572	10303
12573	7616
12574	12936
12575	10207
12576	10177
12577	11718
12578	9008
12579	11866
12580	13026
12581	11854
12582	11370
12583	2245
12584	13251
12585	8783
12586	12845
12587	13272
12588	11606
12589	13101
12590	13399
12591	8307
12592	11674
12593	10082
12594	11267
12595	13526
12596	9301
12597	11168
12598	10319
12599	12412
12600	13129
12601	7638
12602	13517
12603	9393
12604	12707
12605	8428
12606	13191
12607	8349
12608	13085
12609	11704
12610	13319
12611	12016
12612	5770
12613	5975
12614	10537
12615	11614
12616	11667
12617	12881
12618	11139
12619	6140
12620	11400
12621	11546
12622	7851
12623	11724
12624	8017
12625	11746
12626	10805
12627	13295
12628	9859
12629	10415
12630	9700
12631	7662
12632	10172
12633	12643
12634	11204
12635	12644
12636	12278
12637	11974
12638	7106
12639	12878
12640	10856
12641	10977
12642	10141
12643	12568
12644	7928
12645	13279
12646	10839
12647	7688
12648	12959
12649	12160
12650	13499
12651	11578
12652	10098
12653	10820
12654	13439
12655	6569
12656	12485
12657	13510
12658	9818
12659	9666
12660	10195
12661	11006
12662	12892
12663	11819
12664	12833
12665	8579
12666	9772
12667	12119
12668	11633
12669	6327
12670	11097
12671	7811
12672	10121
12673	12106
12674	13441
12675	12696
12676	5991
12677	9766
12678	11871
12679	13196
12680	11891
12681	12741
12682	13440
12683	5251
12684	13023
12685	12144
12686	10741
12687	2584
12688	13391
12689	9923
12690	13089
12691	12657
12692	10982
12693	12760
12694	7196
12695	6748
12696	11151
12697	8157
12698	7932
12699	11673
12700	10288
12701	8948
12702	13143
12703	11133
12704	12658
12705	10155
12706	9109
12707	10923
12708	8181
12709	12470
12710	11903
12711	9385
12712	11910
12713	6762
12714	13317
12715	12950
12716	12305
12717	5099
12718	5096
12719	13520
12720	11371
12721	12864
12722	4542
12723	13310
12724	12003
12725	2693
12726	13030
12727	8736
12728	9421
12729	12169
12730	9867
12731	12951
12732	11543
12733	13011
12734	11873
12735	12811
12736	13221
12737	4005
12738	9979
12739	12925
12740	7621
12741	12799
12742	13276
12743	7804
12744	13478
12745	12681
12746	7802
12747	9083
12748	9234
12749	8709
12750	10094
12751	5016
12752	12790
12753	10762
12754	13311
12755	11605
12756	12891
12757	9996
12758	10555
12759	13347
12760	12803
12761	7966
12762	9482
12763	13037
12764	11252
12765	12360
12766	7917
12767	7222
12768	10962
12769	12344
12770	11617
12771	12073
12772	13327
12773	8408
12774	10118
12775	7188
12776	7025
12777	12161
12778	13259
12779	5413
12780	11653
12781	11304
12782	10815
12783	11225
12784	13162
12785	11669
12786	11194
12787	12466
12788	12103
12789	9894
12790	8576
12791	10810
12792	13238
12793	13137
12794	9776
12795	11051
12796	9563
12797	13267
12798	13427
12799	12929
12800	11418
12801	13005
12802	12904
12803	8002
12804	7687
12805	10588
12806	13537
12807	7605
12808	3260
12809	11955
12810	10549
12811	13102
12812	6856
12813	13361
12814	4265
12815	11922
12816	11330
12817	10215
12818	7238
12819	9693
12820	11582
12821	8235
12822	13463
12823	13460
12824	9480
12825	8354
12826	12654
12827	12985
12828	9955
12829	10027
12830	13177
12831	12709
12832	7841
12833	11187
12834	12313
12835	11619
12836	13516
12837	12333
12838	9536
12839	12600
12840	10347
12841	10818
12842	9048
12843	11703
12844	11622
12845	12877
12846	12939
12847	9932
12848	10131
12849	13312
12850	6218
12851	5067
12852	13017
12853	12656
12854	8932
12855	11023
12856	5080
12857	9419
12858	11169
12859	10287
12860	10998
12861	13155
12862	7781
12863	13241
12864	11411
12865	12044
12866	10358
12867	12738
12868	13476
12869	10338
12870	11305
12871	12586
12872	13487
12873	11913
12874	8855
12875	13132
12876	7044
12877	12802
12878	10597
12879	13198
12880	11642
12881	12635
12882	11116
12883	12749
12884	10601
12885	8786
12886	8582
12887	13044
12888	12286
12889	9245
12890	11355
12891	10567
12892	12533
12893	11039
12894	11015
12895	10403
12896	10950
12897	9636
12898	11753
12899	12883
12900	11920
12901	8811
12902	8807
12903	13428
12904	12133
12905	7799
12906	12182
12907	10861
12908	12208
12909	12504
12910	11161
12911	12436
12912	12913
12913	9330
12914	9230
12915	9640
12916	9987
12917	13480
12918	12335
12919	12647
12920	7316
12921	6704
12922	8238
12923	13287
12924	5373
12925	10865
12926	10989
12927	5476
12928	11855
12929	12639
12930	4475
12931	9535
12932	13475
12933	6201
12934	2669
12935	7608
12936	13230
12937	11758
12938	13341
12939	13466
12940	5641
12941	10476
12942	9517
12943	11107
12944	3104
12945	11721
12946	9827
12947	13170
12948	7708
12949	10817
12950	11595
12951	10385
12952	10715
12953	13027
12954	10702
12955	8892
12956	13212
12957	12285
12958	12987
12959	13020
12960	12740
12961	12456
12962	11612
12963	13484
12964	9438
12965	10571
12966	10503
12967	8767
12968	10138
12969	11241
12970	12710
12971	13462
12972	12018
12973	6178
12974	12698
12975	7964
12976	12007
12977	12008
12978	12047
12979	13009
12980	10886
12981	12204
12982	3581
12983	12009
12984	9470
12985	10221
12986	11001
12987	12531
12988	13136
12989	8223
12990	13284
12991	12554
12992	12776
12993	5905
12994	10239
12995	7521
12996	11949
12997	9893
12998	5093
12999	13294
13000	12769
13001	11984
13002	11035
13003	11180
13004	12826
13005	9427
13006	11654
13007	12860
13008	7013
13009	12637
13010	8134
13011	8189
13012	12945
13013	5619
13014	8809
13015	10985
13016	11596
13017	8278
13018	10765
13019	10116
13020	9216
13021	12563
13022	13328
13023	9832
13024	12999
13025	10903
13026	6946
13027	12625
13028	7888
13029	5215
13030	8749
13031	13549
13032	6703
13033	13103
13034	13232
13035	12793
13036	11429
13037	9740
13038	11600
13039	11294
13040	10255
13041	12171
13042	11752
13043	12813
13044	12342
13045	12863
13046	10636
13047	11588
13048	13524
13049	11894
13050	8600
13051	6987
13052	10641
13053	12463
13054	13154
13055	11684
13056	12652
13057	4090
13058	10564
13059	12751
13060	10316
13061	12256
13062	13268
13063	10501
13064	7012
13065	10696
13066	12807
13067	13454
13068	11938
13069	12066
13070	8831
13071	9370
13072	10444
13073	13034
13074	9170
13075	10607
13076	12613
13077	9883
13078	10548
13079	12983
13080	4856
13081	8864
13082	12064
13083	12777
13084	11991
13085	12641
13086	13183
13087	7812
13088	10354
13089	11989
13090	10821
13091	13092
13092	9982
13093	12460
13094	12284
13095	13048
13096	10957
13097	9430
13098	5217
13099	11702
13100	11054
13101	13471
13102	12425
13103	9771
13104	12401
13105	11253
13106	11280
13107	13511
13108	9254
13109	10536
13110	12043
13111	11350
13112	11830
13113	4042
13114	11536
13115	13043
13116	11043
13117	11584
13118	13157
13119	12461
13120	10119
13121	9289
13122	13546
13123	10552
13124	11020
13125	12690
13126	13481
13127	11987
13128	5809
13129	10208
13130	5638
13131	5429
13132	4935
13133	8007
13134	12603
13135	5011
13136	11486
13137	9246
13138	11636
13139	11516
13140	12662
13141	2101
13142	9873
13143	13180
13144	12810
13145	9732
13146	11117
13147	4857
13148	8973
13149	6297
13150	13195
13151	12122
13152	6124
13153	10074
13154	7182
13155	12346
13156	11688
13157	9361
13158	8782
13159	10867
13160	11638
13161	10224
13162	12589
13163	5133
13164	12091
13165	12541
13166	8346
13167	12046
13168	11379
13169	5187
13170	9390
13171	12324
13172	8956
13173	11833
13174	5636
13175	12221
13176	11683
13177	13456
13178	10306
13179	8814
13180	5483
13181	5427
13182	12853
13183	9526
13184	13453
13185	13168
13186	11308
13187	13372
13188	4336
13189	11339
13190	11780
13191	5213
13192	7127
13193	4797
13194	12219
13195	9112
13196	11457
13197	9346
13198	13479
13199	5098
13200	6458
13201	12371
13202	5428
13203	9573
13204	10645
13205	12509
13206	5430
13207	5216
13208	10988
13209	12819
13210	10220
13211	5807
13212	12640
13213	13172
13214	10231
13215	9722
13216	12105
13217	12585
13218	12964
13219	12077
13220	13450
13221	11914
13222	4545
13223	12922
13224	10236
13225	13527
13226	9660
13227	12717
13228	12500
13229	4626
13230	13240
13231	12632
13232	7387
13233	6073
13234	10670
13235	11892
13236	7655
13237	12850
13238	12827
13239	13412
13240	12354
13241	10386
13242	12905
13243	13182
13244	5214
13245	9261
13246	11948
13247	12257
13248	13225
13249	5208
13250	12074
13251	6102
13252	13146
13253	11469
13254	9626
13255	6819
13256	12138
13257	12626
13258	7927
13259	13106
13260	4976
13261	13124
13262	12121
13263	11648
13264	12075
13265	11710
13266	7544
13267	5918
13268	5422
13269	13247
13270	13144
13271	13019
13272	13494
13273	12206
13274	4778
13275	12131
13276	13501
13277	11147
13278	13455
13279	12789
13280	12874
13281	13208
13282	11862
13283	13500
13284	8672
13285	12723
13286	11335
13287	11366
13288	5201
13289	8645
13290	11845
13291	9531
13292	9099
13293	10341
13294	10300
13295	9493
13296	4934
13297	11658
13298	11677
13299	10317
13300	11512
13301	11076
13302	10676
13303	8424
13304	8420
13305	11998
13306	6561
13307	13368
13308	7273
13309	10955
13310	13329
13311	7843
13312	12298
13313	13344
13314	12507
13315	12907
13316	13171
13317	3769
13318	9765
13319	12797
13320	6432
13321	9396
13322	13018
13323	10812
13324	12011
13325	13434
13326	13346
13327	13370
13328	13407
13329	8671
13330	13425
13331	12454
13332	13058
13333	8793
13334	12942
13335	7626
13336	11449
13337	13207
13338	11773
13339	9212
13340	9158
13341	11950
13342	12142
13343	4947
13344	9571
13345	3944
13346	5346
13347	11222
13348	6647
13349	12859
13350	12156
13351	7998
13352	12996
13353	4828
13354	6009
13355	4115
13356	10280
13357	11497
13358	9388
13359	11793
13360	13521
13361	13264
13362	4208
13363	11272
13364	13014
13365	8806
13366	9652
13367	13099
13368	12336
13369	8057
13370	9653
13371	5467
13372	10320
13373	10211
13374	13541
13375	13533
13376	5895
13377	12879
13378	10376
13379	8451
13380	13260
13381	11790
13382	9715
13383	10096
13384	10173
13385	12798
13386	12190
13387	12834
13388	6036
13389	12152
13390	11496
13391	12235
13392	8971
13393	11817
13394	2974
13395	10657
13396	10086
13397	12356
13398	11628
13399	13490
13400	5403
13401	5632
13402	13350
13403	12962
13404	9782
13405	13076
13406	9989
13407	13202
13408	7887
13409	8837
13410	5562
13411	9593
13412	10824
13413	10994
13414	3603
13415	12997
13416	7813
13417	10342
13418	6005
13419	9116
13420	13493
13421	8421
13422	6093
13423	4295
13424	7865
13425	12441
13426	12823
13427	1722
13428	13291
13429	12059
13430	13242
13431	13392
13432	9329
13433	12629
13434	8995
13435	11226
13436	10748
13437	9153
13438	13426
13439	7497
13440	3698
13441	9884
13442	5404
13443	8853
13444	9868
13445	13035
13446	11735
13447	11340
13448	11440
13449	9598
13450	12906
13451	12838
13452	10778
13453	11064
13454	10398
13455	7633
13456	12189
13457	11053
13458	10510
13459	10698
13460	6199
13461	10755
13462	11112
13463	9739
13464	9840
13465	11247
13466	12889
13467	11427
13468	5396
13469	9654
13470	13491
13471	13145
13472	13133
13473	8827
13474	12228
13475	10745
13476	13332
13477	11081
13478	13249
13479	11357
13480	13545
13481	10965
13482	9921
13483	12981
13484	6507
13485	10631
13486	11358
13487	5724
13488	12835
13489	12719
13490	12134
13491	9125
13492	5083
13493	9348
13494	6715
13495	4938
13496	13489
13497	4478
13498	6656
13499	12858
13500	10772
13501	12442
13502	11101
13503	7428
13504	11632
13505	13122
13506	4993
13507	10731
13508	12684
13509	4654
13510	11716
13511	11384
13512	8713
13513	10759
13514	6591
13515	12469
13516	12720
13517	13457
13518	7598
13519	10020
13520	9742
13521	12730
13522	10432
13523	7167
13524	12391
13525	12726
13526	9729
13527	10282
13528	7548
13529	12303
13530	8114
13531	13417
13532	5652
13533	6837
13534	9365
13535	13077
13536	9600
13537	13377
13538	11301
13539	13492
13540	4425
13541	10509
13542	7754
13543	11412
13544	12054
13545	11317
13546	7225
13547	8315
13548	4264
13549	5207
13550	7839
13551	6783
