N,min_psi_emul,min_psi_model,kendall,mean_dist,common_users_prop
7996,1.76561e-07,4.92357e-06,0.20615339336821412,15807.870685342672,0.4779237023139462
7997,1.76505e-07,4.92233e-06,0.20618414488973938,15807.893710141303,0.477863931965983
7998,1.76073e-07,4.92079e-06,0.2063686884756872,15806.087771942986,0.4778041765662123
7999,1.75948e-07,4.91909e-06,0.2064595973709093,15805.403175396925,0.4778694673668417
8000,1.75892e-07,4.91748e-06,0.2065567720105973,15804.652,0.477809726215777
8001,1.75513e-07,4.91524e-06,0.20628147762826934,15806.389326334209,0.478
8002,1.75491e-07,4.91259e-06,0.2063398040993581,15806.074356410898,0.47794025746781654
8003,1.75333e-07,4.91213e-06,0.20653230486251786,15804.490441084594,0.47800549862534364
8004,1.75235e-07,4.91189e-06,0.2066714777434226,15803.184782608696,0.47794577033612395
8005,1.75113e-07,4.91163e-06,0.2068462681371208,15801.248719550282,0.47788605697151426
8006,1.74906e-07,4.91133e-06,0.20692640061796377,15800.679740194853,0.4778263585259213
8007,1.74823e-07,4.91068e-06,0.20702339872039924,15799.924815786188,0.4777666749937547
8008,1.74822e-07,4.91034e-06,0.2071215650124577,15799.157217782218,0.47770700636942676
8009,1.74805e-07,4.91033e-06,0.20714857886306395,15799.212386065676,0.47764735264735264
8010,1.74349e-07,4.91013e-06,0.20718689133042725,15799.153807740324,0.4775877138219503
8011,1.73886e-07,4.9091e-06,0.20714621798100377,15799.859068780426,0.47752808988764045
8012,1.73879e-07,4.90848e-06,0.20715723481786372,15800.084872690964,0.4774684808388466
8013,1.73791e-07,4.90767e-06,0.20710830521004248,15800.860351928117,0.477408886669995
8014,1.73641e-07,4.90663e-06,0.20684605812532494,15802.560019965062,0.4774741045800574
8015,1.73563e-07,4.90569e-06,0.20666175232920886,15803.959201497193,0.47753930621412527
8016,1.73281e-07,4.90546e-06,0.20636548662683535,15805.748253493013,0.4777292576419214
8017,1.73264e-07,4.90261e-06,0.20655327130135326,15804.043407758512,0.4776696606786427
8018,1.72989e-07,4.90255e-06,0.20662658749278712,15803.548515839362,0.4776100785830111
8019,1.72912e-07,4.90088e-06,0.20640908556998191,15805.093777278962,0.47767523073085555
