N,min_psi_emul,min_psi_model,kendall,mean_dist,common_users_prop
283,0.000195776,0.000243277,0.6056436859384007,120.96466431095406,0.6795252225519288
284,0.000195752,0.000241674,0.6051858856318121,121.03873239436619,0.685459940652819
285,0.000195638,0.000238246,0.6025698047936744,121.35438596491228,0.6913946587537092
286,0.000193986,0.000237637,0.6046620046620046,121.22027972027972,0.6873156342182891
287,0.00019245,0.000234009,0.6068321921980458,121.43554006968641,0.6882352941176471
288,0.000192029,0.000231102,0.6079655439411538,121.25347222222223,0.6891495601173021
289,0.000191011,0.000228509,0.6099096501345637,121.09688581314879,0.6900584795321637
290,0.000190103,0.000228247,0.6105476673427992,121.02413793103449,0.686046511627907
291,0.000189176,0.000226342,0.6090532053560848,121.21305841924399,0.6869565217391305
292,0.000188796,0.00022454,0.6099891729040154,121.07876712328768,0.6829971181556196
293,0.000187256,0.000223576,0.6104539716676798,121.03071672354949,0.6790830945558739
294,0.000186968,0.000220054,0.6131039446495321,122.18707482993197,0.6752136752136753
295,0.000186963,0.000219495,0.6141588838925401,122.02033898305085,0.6761363636363636
296,0.000186901,0.000218866,0.6064131928538709,122.7804054054054,0.6818181818181818
297,0.000186136,0.000215473,0.6083356083356084,122.67003367003367,0.6827195467422096
298,0.000185816,0.000214636,0.6097439721600796,122.35906040268456,0.6836158192090396
299,0.000185506,0.000213973,0.6117258871854729,122.38461538461539,0.6845070422535211
300,0.000185197,0.000213581,0.6119509476031215,122.36,0.680672268907563
301,0.000184855,0.000212323,0.6133776301218161,121.98338870431894,0.6815642458100558
302,0.000183054,0.000212236,0.6145739367670678,121.72185430463576,0.6777777777777778
303,0.000181773,0.000210507,0.6163748825213647,121.61716171617162,0.6740331491712708
304,0.000181058,0.000208612,0.6174656939378148,121.36842105263158,0.6749311294765841
305,0.000181048,0.000207534,0.6190681622088007,121.15409836065574,0.6758241758241759
306,0.000180829,0.000207258,0.6149576770598949,121.63071895424837,0.6813186813186813
307,0.00018071,0.000206226,0.6166996657512082,121.50814332247558,0.6821917808219178
308,0.000180044,0.00020621,0.617919539743644,121.19155844155844,0.6784741144414169
309,0.000179825,0.000206101,0.6177026856638508,121.2200647249191,0.6839237057220708
310,0.000179777,0.000205965,0.6183317674078713,121.10322580645162,0.6847826086956522
311,0.000179584,0.000204988,0.6144383362721708,121.56591639871382,0.6902173913043478
312,0.000177213,0.000202685,0.6145601451067689,121.5576923076923,0.6864864864864865
313,0.0001768,0.000202128,0.6154255754894733,121.38019169329074,0.6827956989247311
314,0.00017519,0.000202105,0.6166134185303513,121.09554140127389,0.6836461126005362
315,0.00017469,0.000199741,0.6184410069760389,121.01269841269841,0.68
316,0.000174229,0.000199442,0.6176009644364074,121.12025316455696,0.6808510638297872
317,0.000174226,0.00019875,0.6186559118316496,120.86119873817034,0.6772486772486772
318,0.00017402,0.000198307,0.6206178203678353,121.062893081761,0.6781002638522428
319,0.000173537,0.000196341,0.6210642534650342,120.9717868338558,0.6745406824146981
320,0.000173021,0.000196187,0.622844827586207,121.025,0.6710182767624021
321,0.000172574,0.000195808,0.6183800623052959,121.55140186915888,0.6762402088772846
322,0.000172143,0.000195386,0.6187380275149474,121.48136645962732,0.6770833333333334
323,0.000170316,0.000194591,0.6194450320173837,121.3343653250774,0.6779220779220779
324,0.000169955,0.000194168,0.6208385888468447,121.08024691358025,0.6744186046511628
325,0.000169846,0.000193668,0.6217283950617284,120.86153846153846,0.6709511568123393
326,0.00016967,0.000193354,0.6221991505427088,120.75460122699387,0.6675191815856778
327,0.00016864,0.000193074,0.6225586761974448,120.6697247706422,0.6683673469387755
328,0.000168246,0.000191897,0.6230327440889089,120.5670731707317,0.6649746192893401
329,0.000168024,0.000191812,0.6238045815108608,120.3951367781155,0.6616161616161617
330,0.000167988,0.000189936,0.624574007552731,120.22424242424242,0.6624685138539043
331,0.000165719,0.000189501,0.6252311635997435,120.07552870090635,0.6633165829145728
332,0.000165658,0.000189435,0.6261056309831471,119.88253012048193,0.66
333,0.000165396,0.000189014,0.6265783856145303,119.75675675675676,0.6567164179104478
334,0.000164907,0.000188097,0.6248583913254571,119.97904191616766,0.6575682382133995
335,0.000164254,0.000186914,0.6220931271784789,120.33731343283583,0.6625310173697271
336,0.000163164,0.000186642,0.6233475479744136,120.0,0.6633663366336634
337,0.000163126,0.000186514,0.6253709198813058,120.54896142433235,0.6600985221674877
338,0.000162566,0.000185537,0.6243218092111039,120.68934911242603,0.6609336609336609
339,0.000162242,0.000184737,0.6241643539124818,120.68436578171091,0.6577017114914425
340,0.00016206,0.0001845,0.6239458615304528,120.68823529411765,0.6625916870415648
341,0.000161552,0.000183737,0.6255304467828188,120.55718475073314,0.6634146341463415
342,0.000161444,0.000183264,0.6264855687606112,120.30701754385964,0.6642335766423357
343,0.000160748,0.000182271,0.6261742792355038,120.3265306122449,0.6690997566909975
344,0.000160418,0.000182201,0.6264153501932335,120.2703488372093,0.6699029126213593
345,0.000158527,0.000181969,0.6257162116616111,120.36811594202898,0.6707021791767555
346,0.000158292,0.000181521,0.6265058222333919,120.21387283236994,0.6714975845410628
347,0.000157971,0.000177566,0.6281254685079375,120.20172910662824,0.6682692307692307
348,0.000157723,0.000176119,0.6283083242240552,120.15517241379311,0.6690647482014388
349,0.000157579,0.000175113,0.6244442248789646,120.64756446991404,0.6698564593301436
350,0.000157226,0.0001751,0.626131805157593,120.69142857142857,0.6666666666666666
351,0.000157116,0.000173221,0.6261457061457062,120.66951566951568,0.667458432304038
352,0.000156669,0.000172996,0.626974876974877,120.50568181818181,0.6682464454976303
353,0.00015627,0.000172953,0.62722122070564,120.45609065155807,0.6650943396226415
354,0.000156258,0.000172942,0.6286871208847489,120.31920903954803,0.6619718309859155
